1l_rouge1,1l_rouge2,1l_rougeL,1r_rouge1,1r_rouge2,1r_rougeL,2l_rouge1,2l_rouge2,2l_rougeL,2r_rouge1,2r_rouge2,2r_rougeL,c_rouge1,c_rouge2,c_rougeL,cr_rouge1,cr_rouge2,cr_rougeL,ml_rouge1,ml_rouge2,ml_rougeL,mr_rouge1,mr_rouge2,mr_rougeL,mc_rouge1,mc_rouge2,mc_rougeL
0.058823529411764705,0.0,0.058823529411764705,0.1,0.0,0.1,0.05714285714285715,0.0,0.05714285714285715,0.0,0.0,0.0,0.10909090909090909,0.0,0.03636363636363637,0.10909090909090909,0.0,0.07272727272727274,0.058823529411764705,0.0,0.058823529411764705,0.1,0.0,0.1,0.10909090909090909,0.0,0.07272727272727274
0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.09090909090909091,0.16666666666666666,0.18181818181818182,0.06451612903225806,0.18181818181818182,0.13333333333333333,0.06896551724137932,0.09999999999999999,0.13333333333333333,0.06896551724137932,0.13333333333333333,0.16666666666666666,0.09090909090909091,0.16666666666666666,0.18181818181818182,0.06451612903225806,0.18181818181818182,0.13333333333333333,0.06896551724137932,0.13333333333333333
0.10000000000000002,0.0,0.10000000000000002,0.16,0.0,0.08,0.1818181818181818,0.0,0.1818181818181818,0.22222222222222224,0.0,0.14814814814814814,0.21276595744680854,0.0,0.1276595744680851,0.21276595744680854,0.0,0.1276595744680851,0.1818181818181818,0.0,0.1818181818181818,0.22222222222222224,0.0,0.14814814814814814,0.21276595744680854,0.0,0.1276595744680851
0.25,0.0,0.16666666666666666,0.17391304347826086,0.0,0.17391304347826086,0.34782608695652173,0.0,0.2608695652173913,0.18181818181818185,0.0,0.18181818181818185,0.30434782608695654,0.0,0.21739130434782608,0.30434782608695654,0.0,0.2608695652173913,0.34782608695652173,0.0,0.2608695652173913,0.18181818181818185,0.0,0.18181818181818185,0.30434782608695654,0.0,0.2608695652173913
0.04081632653061224,0.0,0.04081632653061224,0.0425531914893617,0.0,0.0425531914893617,0.08333333333333334,0.0,0.08333333333333334,0.0909090909090909,0.0,0.0909090909090909,0.08450704225352113,0.0,0.08450704225352113,0.08450704225352113,0.0,0.08450704225352113,0.08333333333333334,0.0,0.08333333333333334,0.0909090909090909,0.0,0.0909090909090909,0.08450704225352113,0.0,0.08450704225352113
0.0,0.0,0.0,0.0,0.0,0.0,0.11320754716981132,0.0,0.11320754716981132,0.08888888888888889,0.0,0.08888888888888889,0.12698412698412698,0.0,0.12698412698412698,0.12698412698412698,0.0,0.12698412698412698,0.11320754716981132,0.0,0.11320754716981132,0.08888888888888889,0.0,0.08888888888888889,0.12698412698412698,0.0,0.12698412698412698
0.2222222222222222,0.0,0.1111111111111111,0.16,0.0,0.08,0.28571428571428575,0.0,0.28571428571428575,0.1904761904761905,0.10526315789473685,0.1904761904761905,0.3076923076923077,0.05405405405405406,0.25641025641025644,0.3076923076923077,0.05405405405405406,0.20512820512820512,0.28571428571428575,0.0,0.28571428571428575,0.1904761904761905,0.10526315789473685,0.1904761904761905,0.3076923076923077,0.05405405405405406,0.25641025641025644
0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999999,0.0,0.09999999999999999,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.0,0.038461538461538464,0.0625,0.0,0.0625,0.09999999999999999,0.0,0.09999999999999999,0.07692307692307693,0.0,0.07692307692307693
0.14925373134328357,0.030769230769230767,0.14925373134328357,0.13333333333333333,0.034482758620689655,0.13333333333333333,0.0,0.0,0.0,0.22222222222222224,0.0,0.14814814814814814,0.25531914893617025,0.043478260869565216,0.1702127659574468,0.25531914893617025,0.043478260869565216,0.1702127659574468,0.14925373134328357,0.030769230769230767,0.14925373134328357,0.22222222222222224,0.034482758620689655,0.14814814814814814,0.25531914893617025,0.043478260869565216,0.1702127659574468
0.14814814814814814,0.0,0.07407407407407407,0.07692307692307693,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.11594202898550725,0.0,0.08695652173913043,0.11594202898550725,0.0,0.057971014492753624,0.14814814814814814,0.0,0.07407407407407407,0.07692307692307693,0.0,0.038461538461538464,0.11594202898550725,0.0,0.08695652173913043
0.05405405405405406,0.0,0.05405405405405406,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.15384615384615385,0.0,0.15384615384615385,0.07999999999999999,0.0,0.07999999999999999,0.07999999999999999,0.0,0.039999999999999994,0.14285714285714285,0.0,0.14285714285714285,0.15384615384615385,0.0,0.15384615384615385,0.07999999999999999,0.0,0.07999999999999999
0.07999999999999999,0.0,0.07999999999999999,0.2857142857142857,0.10526315789473685,0.2857142857142857,0.13793103448275862,0.0,0.13793103448275862,0.08,0.0,0.08,0.2,0.041666666666666664,0.12,0.2,0.041666666666666664,0.2,0.13793103448275862,0.0,0.13793103448275862,0.2857142857142857,0.10526315789473685,0.2857142857142857,0.2,0.041666666666666664,0.2
0.17647058823529413,0.0,0.11764705882352941,0.125,0.0,0.125,0.10526315789473684,0.0,0.05263157894736842,0.16666666666666669,0.0,0.1111111111111111,0.19999999999999998,0.0,0.11428571428571428,0.19999999999999998,0.0,0.11428571428571428,0.17647058823529413,0.0,0.11764705882352941,0.16666666666666669,0.0,0.125,0.19999999999999998,0.0,0.11428571428571428
0.0689655172413793,0.0,0.0689655172413793,0.0,0.0,0.0,0.0689655172413793,0.0,0.0689655172413793,0.0689655172413793,0.0,0.0689655172413793,0.0689655172413793,0.0,0.0689655172413793,0.0689655172413793,0.0,0.0689655172413793,0.0689655172413793,0.0,0.0689655172413793,0.0689655172413793,0.0,0.0689655172413793,0.0689655172413793,0.0,0.0689655172413793
0.07407407407407407,0.0,0.07407407407407407,0.19354838709677416,0.06896551724137931,0.12903225806451613,0.0,0.0,0.0,0.19354838709677416,0.0,0.12903225806451613,0.20689655172413796,0.03571428571428571,0.13793103448275862,0.20689655172413796,0.03571428571428571,0.13793103448275862,0.07407407407407407,0.0,0.07407407407407407,0.19354838709677416,0.06896551724137931,0.12903225806451613,0.20689655172413796,0.03571428571428571,0.13793103448275862
0.08333333333333333,0.0,0.08333333333333333,0.1,0.0,0.1,0.23529411764705882,0.0,0.17647058823529413,0.3333333333333333,0.0,0.20000000000000004,0.25925925925925924,0.0,0.18518518518518517,0.25925925925925924,0.0,0.18518518518518517,0.23529411764705882,0.0,0.17647058823529413,0.3333333333333333,0.0,0.20000000000000004,0.25925925925925924,0.0,0.18518518518518517
0.07407407407407407,0.0,0.07407407407407407,0.07692307692307691,0.0,0.07692307692307691,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.043478260869565216,0.08695652173913043,0.0,0.08695652173913043,0.07407407407407407,0.0,0.07407407407407407,0.07692307692307691,0.0,0.07692307692307691,0.08695652173913043,0.0,0.08695652173913043
0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.25000000000000006,0.0,0.25000000000000006,0.057142857142857134,0.0,0.057142857142857134,0.057142857142857134,0.0,0.057142857142857134,0.1111111111111111,0.0,0.1111111111111111,0.25000000000000006,0.0,0.25000000000000006,0.057142857142857134,0.0,0.057142857142857134
0.09523809523809522,0.0,0.09523809523809522,0.16666666666666666,0.0,0.16666666666666666,0.07142857142857144,0.0,0.07142857142857144,0.10526315789473684,0.0,0.10526315789473684,0.1,0.0,0.1,0.1,0.0,0.1,0.09523809523809522,0.0,0.09523809523809522,0.16666666666666666,0.0,0.16666666666666666,0.1,0.0,0.1
0.08333333333333333,0.0,0.08333333333333333,0.1,0.0,0.1,0.11764705882352941,0.0,0.11764705882352941,0.13333333333333333,0.0,0.13333333333333333,0.14814814814814814,0.0,0.14814814814814814,0.14814814814814814,0.0,0.14814814814814814,0.11764705882352941,0.0,0.11764705882352941,0.13333333333333333,0.0,0.13333333333333333,0.14814814814814814,0.0,0.14814814814814814
0.09090909090909093,0.0,0.09090909090909093,0.0,0.0,0.0,0.24999999999999994,0.0,0.16666666666666669,0.13333333333333333,0.0,0.13333333333333333,0.23076923076923075,0.0,0.15384615384615385,0.23076923076923075,0.0,0.11538461538461538,0.24999999999999994,0.0,0.16666666666666669,0.13333333333333333,0.0,0.13333333333333333,0.23076923076923075,0.0,0.15384615384615385
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.07407407407407407,0.0,0.07407407407407407,0.06666666666666667,0.0,0.06666666666666667,0.0625,0.0,0.0625,0.07017543859649122,0.0,0.03508771929824561,0.07017543859649122,0.0,0.07017543859649122,0.06666666666666667,0.0,0.06666666666666667,0.07407407407407407,0.0,0.07407407407407407,0.07017543859649122,0.0,0.07017543859649122
0.08333333333333333,0.0,0.08333333333333333,0.08,0.0,0.08,0.06666666666666667,0.0,0.06666666666666667,0.06451612903225808,0.0,0.06451612903225808,0.10909090909090909,0.0,0.10909090909090909,0.10909090909090909,0.0,0.10909090909090909,0.08333333333333333,0.0,0.08333333333333333,0.08,0.0,0.08,0.10909090909090909,0.0,0.10909090909090909
0.07142857142857144,0.0,0.07142857142857144,0.07692307692307693,0.0,0.07692307692307693,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.06451612903225806,0.0,0.06451612903225806,0.06451612903225806,0.0,0.06451612903225806,0.07142857142857144,0.0,0.07142857142857144,0.07692307692307693,0.0,0.07692307692307693,0.06451612903225806,0.0,0.06451612903225806
0.2,0.0,0.1,0.08333333333333333,0.0,0.08333333333333333,0.2608695652173913,0.0,0.17391304347826086,0.29629629629629634,0.0,0.14814814814814817,0.25531914893617025,0.0,0.1702127659574468,0.25531914893617025,0.0,0.1702127659574468,0.2608695652173913,0.0,0.17391304347826086,0.29629629629629634,0.0,0.14814814814814817,0.25531914893617025,0.0,0.1702127659574468
0.08333333333333334,0.0,0.08333333333333334,0.09523809523809525,0.0,0.09523809523809525,0.17777777777777776,0.046511627906976744,0.13333333333333333,0.19047619047619044,0.05,0.19047619047619044,0.24242424242424246,0.0625,0.18181818181818185,0.24242424242424246,0.0625,0.15151515151515152,0.17777777777777776,0.046511627906976744,0.13333333333333333,0.19047619047619044,0.05,0.19047619047619044,0.24242424242424246,0.0625,0.18181818181818185
0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616
0.15789473684210525,0.0,0.15789473684210525,0.09523809523809523,0.0,0.09523809523809523,0.2222222222222222,0.058823529411764705,0.2222222222222222,0.15000000000000002,0.0,0.15000000000000002,0.20512820512820515,0.02631578947368421,0.15384615384615385,0.20512820512820515,0.02631578947368421,0.15384615384615385,0.2222222222222222,0.058823529411764705,0.2222222222222222,0.15000000000000002,0.0,0.15000000000000002,0.20512820512820515,0.02631578947368421,0.15384615384615385
0.14814814814814814,0.0,0.14814814814814814,0.12903225806451615,0.0,0.06451612903225808,0.0,0.0,0.0,0.09523809523809525,0.0,0.09523809523809525,0.16666666666666669,0.0,0.12499999999999997,0.16666666666666669,0.0,0.12499999999999997,0.14814814814814814,0.0,0.14814814814814814,0.12903225806451615,0.0,0.09523809523809525,0.16666666666666669,0.0,0.12499999999999997
0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857144,0.0,0.07142857142857144,0.07692307692307691,0.0,0.07692307692307691,0.0425531914893617,0.0,0.0425531914893617,0.0425531914893617,0.0,0.0425531914893617,0.07142857142857144,0.0,0.07142857142857144,0.07692307692307691,0.0,0.07692307692307691,0.0425531914893617,0.0,0.0425531914893617
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0930232558139535,0.0,0.0930232558139535,0.0930232558139535,0.0,0.0930232558139535,0.05405405405405405,0.0,0.05405405405405405,0.05405405405405405,0.0,0.05405405405405405,0.075,0.0,0.075,0.075,0.0,0.075,0.0930232558139535,0.0,0.0930232558139535,0.0930232558139535,0.0,0.0930232558139535,0.075,0.0,0.075
0.23529411764705882,0.0,0.23529411764705882,0.1111111111111111,0.0,0.1111111111111111,0.11111111111111112,0.0,0.11111111111111112,0.10526315789473685,0.0,0.10526315789473685,0.16666666666666663,0.0,0.16666666666666663,0.16666666666666663,0.0,0.1111111111111111,0.23529411764705882,0.0,0.23529411764705882,0.1111111111111111,0.0,0.1111111111111111,0.16666666666666663,0.0,0.16666666666666663
0.3076923076923077,0.0,0.15384615384615385,0.24,0.0,0.24,0.08,0.0,0.08,0.08333333333333333,0.0,0.08333333333333333,0.2,0.0,0.12,0.2,0.0,0.16,0.3076923076923077,0.0,0.15384615384615385,0.24,0.0,0.24,0.2,0.0,0.16
0.09090909090909091,0.0,0.09090909090909091,0.07142857142857144,0.0,0.07142857142857144,0.09523809523809523,0.0,0.09523809523809523,0.07407407407407407,0.0,0.07407407407407407,0.08163265306122448,0.0,0.08163265306122448,0.08163265306122448,0.0,0.08163265306122448,0.09523809523809523,0.0,0.09523809523809523,0.07407407407407407,0.0,0.07407407407407407,0.08163265306122448,0.0,0.08163265306122448
0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.11764705882352941,0.07407407407407407,0.0,0.07407407407407407,0.04545454545454545,0.0,0.04545454545454545,0.04545454545454545,0.0,0.04545454545454545,0.11764705882352941,0.0,0.11764705882352941,0.07407407407407407,0.0,0.07407407407407407,0.04545454545454545,0.0,0.04545454545454545
0.1739130434782609,0.0,0.1739130434782609,0.25,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.1276595744680851,0.0,0.0851063829787234,0.1276595744680851,0.0,0.1276595744680851,0.1739130434782609,0.0,0.1739130434782609,0.25,0.0,0.16666666666666666,0.1276595744680851,0.0,0.1276595744680851
0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.16666666666666666,0.2857142857142857,0.0,0.21428571428571427,0.1702127659574468,0.0,0.12765957446808512,0.1702127659574468,0.0,0.1702127659574468,0.25,0.0,0.16666666666666666,0.2857142857142857,0.0,0.21428571428571427,0.1702127659574468,0.0,0.1702127659574468
0.06896551724137931,0.0,0.06896551724137931,0.0,0.0,0.0,0.07142857142857144,0.0,0.07142857142857144,0.08333333333333334,0.0,0.08333333333333334,0.07547169811320754,0.0,0.07547169811320754,0.07547169811320754,0.0,0.03773584905660377,0.07142857142857144,0.0,0.07142857142857144,0.08333333333333334,0.0,0.08333333333333334,0.07547169811320754,0.0,0.07547169811320754
0.4,0.0,0.4,0.4,0.0,0.4,0.14814814814814814,0.0,0.14814814814814814,0.14814814814814814,0.0,0.14814814814814814,0.27027027027027023,0.0,0.2162162162162162,0.27027027027027023,0.0,0.2162162162162162,0.4,0.0,0.4,0.4,0.0,0.4,0.27027027027027023,0.0,0.2162162162162162
0.08333333333333334,0.0,0.08333333333333334,0.09523809523809525,0.0,0.09523809523809525,0.23076923076923075,0.08333333333333333,0.23076923076923075,0.08695652173913043,0.0,0.08695652173913043,0.1702127659574468,0.04444444444444445,0.1702127659574468,0.1702127659574468,0.04444444444444445,0.1702127659574468,0.23076923076923075,0.08333333333333333,0.23076923076923075,0.09523809523809525,0.0,0.09523809523809525,0.1702127659574468,0.04444444444444445,0.1702127659574468
0.10526315789473685,0.0,0.10526315789473685,0.10526315789473685,0.0,0.10526315789473685,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0625,0.0,0.0625,0.10526315789473685,0.0,0.10526315789473685,0.10526315789473685,0.0,0.10526315789473685,0.0625,0.0,0.0625
0.08695652173913045,0.0,0.08695652173913045,0.13333333333333333,0.0,0.13333333333333333,0.14285714285714288,0.0,0.14285714285714288,0.0,0.0,0.0,0.13636363636363635,0.0,0.0909090909090909,0.13636363636363635,0.0,0.13636363636363635,0.14285714285714288,0.0,0.14285714285714288,0.13333333333333333,0.0,0.13333333333333333,0.13636363636363635,0.0,0.13636363636363635
0.11111111111111112,0.0,0.11111111111111112,0.10526315789473685,0.0,0.10526315789473685,0.18181818181818182,0.0,0.18181818181818182,0.16666666666666666,0.0,0.16666666666666666,0.13333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.0,0.13333333333333333,0.18181818181818182,0.0,0.18181818181818182,0.16666666666666666,0.0,0.16666666666666666,0.13333333333333333,0.0,0.13333333333333333
0.15384615384615385,0.0,0.15384615384615385,0.14285714285714285,0.0,0.14285714285714285,0.18181818181818182,0.0,0.18181818181818182,0.16666666666666666,0.0,0.16666666666666666,0.15999999999999998,0.0,0.15999999999999998,0.15999999999999998,0.0,0.15999999999999998,0.18181818181818182,0.0,0.18181818181818182,0.16666666666666666,0.0,0.16666666666666666,0.15999999999999998,0.0,0.15999999999999998
0.0625,0.0,0.0625,0.07692307692307691,0.0,0.07692307692307691,0.14634146341463414,0.0,0.0975609756097561,0.17142857142857143,0.0,0.11428571428571428,0.14925373134328357,0.0,0.11940298507462688,0.14925373134328357,0.0,0.14925373134328357,0.14634146341463414,0.0,0.0975609756097561,0.17142857142857143,0.0,0.11428571428571428,0.14925373134328357,0.0,0.14925373134328357
0.1,0.0,0.1,0.0909090909090909,0.0,0.0909090909090909,0.14814814814814814,0.0,0.07407407407407407,0.13793103448275862,0.0,0.06896551724137931,0.16326530612244897,0.0,0.12244897959183672,0.16326530612244897,0.0,0.12244897959183672,0.14814814814814814,0.0,0.1,0.13793103448275862,0.0,0.0909090909090909,0.16326530612244897,0.0,0.12244897959183672
0.07407407407407408,0.0,0.07407407407407408,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,0.11764705882352941,0.0,0.11764705882352941,0.13636363636363635,0.0,0.09090909090909091,0.13636363636363635,0.0,0.09090909090909091,0.07407407407407408,0.0,0.07407407407407408,0.11764705882352941,0.0,0.11764705882352941,0.13636363636363635,0.0,0.09090909090909091
0.0625,0.0,0.0625,0.0,0.0,0.0,0.16,0.08695652173913043,0.16,0.2105263157894737,0.11764705882352941,0.2105263157894737,0.11764705882352941,0.04081632653061224,0.11764705882352941,0.11764705882352941,0.04081632653061224,0.0784313725490196,0.16,0.08695652173913043,0.16,0.2105263157894737,0.11764705882352941,0.2105263157894737,0.11764705882352941,0.04081632653061224,0.11764705882352941
0.09090909090909091,0.0,0.09090909090909091,0.16,0.0,0.08,0.1,0.05263157894736841,0.1,0.09302325581395349,0.0,0.09302325581395349,0.1846153846153846,0.031746031746031744,0.12307692307692307,0.1846153846153846,0.031746031746031744,0.0923076923076923,0.1,0.05263157894736841,0.1,0.16,0.0,0.09302325581395349,0.1846153846153846,0.031746031746031744,0.12307692307692307
0.0,0.0,0.0,0.08,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.08,0.0,0.08,0.05555555555555555,0.0,0.05555555555555555
0.06060606060606061,0.0,0.06060606060606061,0.0,0.0,0.0,0.16,0.0,0.16,0.16666666666666666,0.0,0.08333333333333333,0.10526315789473685,0.0,0.10526315789473685,0.10526315789473685,0.0,0.10526315789473685,0.16,0.0,0.16,0.16666666666666666,0.0,0.08333333333333333,0.10526315789473685,0.0,0.10526315789473685
0.04545454545454545,0.0,0.04545454545454545,0.08163265306122448,0.0,0.08163265306122448,0.13793103448275865,0.0,0.06896551724137932,0.0,0.0,0.0,0.1282051282051282,0.0,0.07692307692307691,0.1282051282051282,0.0,0.07692307692307691,0.13793103448275865,0.0,0.06896551724137932,0.08163265306122448,0.0,0.08163265306122448,0.1282051282051282,0.0,0.07692307692307691
0.25,0.09090909090909091,0.25,0.2758620689655173,0.07407407407407407,0.20689655172413793,0.23529411764705882,0.0,0.17647058823529413,0.3076923076923077,0.0,0.20512820512820512,0.34920634920634924,0.032786885245901634,0.22222222222222224,0.34920634920634924,0.032786885245901634,0.19047619047619047,0.25,0.09090909090909091,0.25,0.3076923076923077,0.07407407407407407,0.20689655172413793,0.34920634920634924,0.032786885245901634,0.22222222222222224
0.1764705882352941,0.0,0.1764705882352941,0.16216216216216214,0.0,0.16216216216216214,0.058823529411764705,0.0,0.058823529411764705,0.1081081081081081,0.0,0.1081081081081081,0.14084507042253522,0.0,0.14084507042253522,0.14084507042253522,0.0,0.11267605633802817,0.1764705882352941,0.0,0.1764705882352941,0.16216216216216214,0.0,0.16216216216216214,0.14084507042253522,0.0,0.14084507042253522
0.08333333333333333,0.0,0.08333333333333333,0.05714285714285714,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.08333333333333333,0.0,0.08333333333333333,0.05714285714285714,0.0,0.05714285714285714,0.034482758620689655,0.0,0.034482758620689655
0.16666666666666669,0.0,0.16666666666666669,0.049999999999999996,0.0,0.049999999999999996,0.20000000000000004,0.0,0.15,0.14285714285714285,0.0,0.10714285714285714,0.17500000000000002,0.0,0.125,0.17500000000000002,0.0,0.15,0.20000000000000004,0.0,0.16666666666666669,0.14285714285714285,0.0,0.10714285714285714,0.17500000000000002,0.0,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.11764705882352941,0.11764705882352941,0.0,0.11764705882352941,0.046511627906976744,0.0,0.046511627906976744,0.046511627906976744,0.0,0.046511627906976744,0.11764705882352941,0.0,0.11764705882352941,0.11764705882352941,0.0,0.11764705882352941,0.046511627906976744,0.0,0.046511627906976744
0.0,0.0,0.0,0.0,0.0,0.0,0.14814814814814817,0.0,0.07407407407407408,0.20689655172413793,0.07407407407407407,0.13793103448275862,0.13636363636363638,0.04761904761904762,0.13636363636363638,0.13636363636363638,0.04761904761904762,0.13636363636363638,0.14814814814814817,0.0,0.07407407407407408,0.20689655172413793,0.07407407407407407,0.13793103448275862,0.13636363636363638,0.04761904761904762,0.13636363636363638
0.125,0.0,0.0625,0.14705882352941177,0.0,0.08823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.11363636363636363,0.1818181818181818,0.0,0.0909090909090909,0.125,0.0,0.0625,0.14705882352941177,0.0,0.08823529411764706,0.1818181818181818,0.0,0.11363636363636363
